point1,point2,point3,point4,point5,target
1.207150137866054,-0.3179250347642315,-0.45161848534211413,6.145877133504055,4.659726264592873,2.2486420031713275
2.252077333825327,-0.5513124561382358,-0.8399278927163425,-0.06234696087170266,-0.6732686705078945,0.025044270718230253
9.393288275720186,14.493042710023495,11.984714430895167,8.687194979501617,13.592593431515189,11.630166765531133
10.118510030158728,7.63977678510329,11.091802008946283,7.710437573157768,8.352199062839023,8.982545092041018
-0.5303316095261252,1.753190340092664,-0.8485322832229527,0.8717403237854662,-0.20460734355962795,0.2082918855138849
20.77253625233233,21.21921962976087,16.089802054988798,13.787956869564802,17.50179059885295,17.874261081099952
16.417587514316853,15.590874487977255,12.45735392870014,18.839348147992872,11.63417587308374,14.987867990414173
0.3030328869058862,-2.3783011462157893,1.694886336092242,1.5636827018563377,-0.646288934768817,0.10740236877397188
-1.0051946632745756,2.8324341662181127,4.2324814129706745,2.71718174223947,-2.2792387385908492,1.2995327839125663
15.561172065863694,24.76304229044549,21.044796508301744,23.033369532143574,20.302359572851117,20.94094799392112
22.772684659124266,17.98067365150451,19.6145528155055,16.062844277429313,19.00649990713542,19.0874510621398
4.153246495979515,3.250905753214073,3.000495950571513,-0.1429981892314407,4.995399530324491,3.0514099081716304
10.179583046040294,6.162293436489236,7.3645559449138975,8.613761740950972,12.387900704016307,8.94161897448214
18.10997299532277,20.347039193784877,21.652238607800665,21.16630569858842,16.270123544224877,19.50913600794432
16.91361194342299,20.47000097396168,17.09641481665278,19.429467669993922,23.740359519657797,19.529970984737837
-1.4441027328712126,2.135052363902135,1.377362497436122,-2.0399616667611435,1.6418325494999182,0.3340366022411639
5.780273490050584,9.119675801127878,10.213223644895493,8.060620026754659,4.870089143471391,7.608776421260001
28.571271892580143,10.940940510651046,10.964022632983795,26.86287515880197,12.963689753764278,18.060559989756246
11.906846139777434,13.174847716733838,8.941423828595664,12.62692018829917,13.388420992598535,12.007691773200929
4.850035825539822,5.205806772734743,-0.33823873500657875,10.055946362654879,6.350784575730955,5.224866960330765
7.50892287183226,10.40688932701584,9.525220064965456,10.019804996353134,7.168658764146676,8.925899204862674
13.641008627805748,11.945688499710904,13.815581722081829,15.469798400712085,15.878052247023861,14.150025899466886
7.733938890625279,14.380939130790825,12.488447374818511,11.902525361431806,14.82552099327608,12.2662743501885
14.88993037559364,10.534012698706576,28.18140060962887,14.620697876198092,14.224845942408509,16.490177500507137
7.366794035873658,6.257075485429246,9.569589611793125,11.06351685423407,6.8546395180221715,8.222323101070453
3.7016643527250115,4.629067409011901,4.470868323088863,5.135941167364617,4.368084173763977,4.461125085190874
5.868815021736694,8.435182857430693,11.947749997048437,8.196209642265275,8.194862108496478,8.528563925395515
16.53289766540241,16.149202312949182,19.31060242806868,16.108032599305517,16.057076020677496,16.831562205280655
18.532558247953602,12.923471980731362,17.71553993885618,15.261598695119867,28.55561012532651,18.597755797597507
18.345638622331087,17.062482025566503,19.099320373114118,17.321086015154837,16.918026927715612,17.749310792776434
3.4614100596154738,8.144767212665363,8.66717803292726,9.223875950610365,6.021979740927985,7.103842199349289
10.839995362433012,11.931653414075614,12.096045168721083,14.639729974859105,10.79039704427504,12.05956419287277
14.186924134681275,26.047287311093985,11.799541762570115,12.160401225578841,14.326732848736082,15.70417745653206
19.905525482026324,20.08304948290559,20.726736231304464,16.412905317640277,18.971431053281776,19.219929513431687
31.690833575744833,17.21468438970183,36.30721141874801,18.788061168367,15.786395734307327,23.9574372573738
13.126325346953102,10.508476096186651,15.521529538341738,13.938800561675748,14.442579508779126,13.507542210387271
6.726207718007938,10.278849117400714,7.383599415852363,6.669289168414293,8.998778073947967,8.011344698724654
7.016933930284622,5.314131296704175,6.036186347668684,5.269560789968656,7.635394307604118,6.254441334446051
-2.810753971906963,-1.1071676434332365,1.3888165423123242,1.018000186121042,0.6013603449395655,-0.18194890839345357
0.8820499021816803,-2.175188513286742,1.222035843828669,-0.7871362456483975,0.5157676835654483,-0.06849426587186835
9.094185232301403,13.545039107013611,25.446162909295584,13.777667632953783,10.529387476986773,14.47848847171023
20.55050206680156,22.467614052146352,21.697396154888327,21.90345362887816,21.310280342353867,21.585849249013652
17.316714278767087,28.877133553815526,22.238031376515778,21.331616370306904,18.985838108582648,21.749866737597586
17.362736557567228,30.242245685028237,18.94877365850403,19.062950433123998,19.062956678226854,20.93593260249007
1.597215738848394,-1.1874767951396479,-2.7816957315028032,4.449452987094112,2.316102844800292,0.8787198088200693
3.3274194051355876,22.153221267801033,1.8880908618311232,1.4035028637592253,5.093987766435333,6.773244432992461
0.2437554683206831,1.3243892596812483,-0.7678096653924834,-0.9832476567005166,-0.7902685968318087,-0.19463623818457548
3.403195766996059,2.225330851999347,-0.06605807753659354,0.6624153293688075,2.9625681454391755,1.8374904032533592
21.178393152174127,11.025587307675854,16.382140331397228,14.793989402007593,9.688407797155831,14.613703598082129
4.564377413873109,3.5671571390699865,4.754977653518783,6.740634469455697,9.171657478624764,5.759760830908467
13.537827023191594,13.322452950810582,14.193288579694471,12.86710087862066,28.423530447578855,16.468839975979233
10.837167903242468,8.98071060882062,8.439650641467514,7.8409478516219355,6.406779454160606,8.501051291862629
15.595606756715807,20.93402222058812,5.9980241240154095,8.581919760236584,18.47118991129113,13.916152554569411
18.994799176310682,19.64342068937788,20.199776130174605,18.756013890219428,19.42386874791117,19.403575726798756
0.8990647197737666,-1.5640328145108953,1.2211187128011451,-0.726415931906728,4.012107382512839,0.7683684137340254
16.018445980998607,14.588825880952115,18.75295943758024,15.738292738864587,20.54104427701038,17.127913663081188
5.3605674941305566,0.4463868865017817,6.996739333387466,3.392482421443063,4.524344433203985,4.144104113733371
7.142787580472471,8.708667809606672,8.214917730444702,11.312003484944492,8.751178779024626,8.825911076898592
3.449226045685442,7.005364543491286,5.041839989480767,6.699861488807458,2.2435109743444026,4.887960608361871
15.958656639438866,11.966118837299426,20.1838951850648,14.797121976266672,14.912815406349777,15.563721608883906
12.349866829549857,8.569425393636065,8.862082984957015,14.13134306255461,12.436941135338046,11.269931881207118
17.22983505461595,13.361597241421153,13.763527391143032,17.11507570497612,15.38497741819859,15.37100256207097
15.924287596654555,15.490412172959575,19.28319228141926,12.920988307759911,21.537742383896017,17.031324548537864
18.852286644452782,18.551173923419793,20.473109331415635,20.711987540061664,22.83635014422307,20.284981516714588
1.6093850798760507,-0.7929260331268706,5.144423080164124,3.491145089860091,2.6280841579188863,2.4160222749384563
-2.2941285731251404,1.497958820651766,-0.5736690998535454,3.244619850602673,-0.630445362150929,0.24886712722496482
20.895534246100198,18.408585051976157,19.131823177702035,20.58212482678445,16.78557087661028,19.160727635834625
29.04975839305313,33.25922981422798,19.491377195941148,18.093878550147195,16.695331851839956,23.31791516104188
22.049494868244743,6.09239295532314,4.75100394464051,4.398915280132987,4.894070348358262,8.43717547933993
12.015881509078682,11.364009248217041,15.683860637002905,11.52464853729111,13.544237120934625,12.826527410504871
5.068333398271656,2.758506147719393,4.170243323187529,5.110025974520777,5.344732213223407,4.490368211384552
19.474382553045924,30.99920207107588,17.30908539759888,19.830521615227134,19.46573734643549,21.415785796676662
11.554241729513077,7.004855962649451,11.518251359425465,11.977634280549184,13.228126732842568,11.056622012995948
2.684063844901231,2.762241352816097,6.683156753962482,5.4144743175999,12.980881013803375,6.104963456616618
1.946331402897381,2.7708888002330543,3.178660386734915,2.779777060573018,6.006166819942969,3.3363648940762674
22.758119402448138,7.658771859912474,10.160449663019424,7.635357527204912,9.543743069445364,11.55128830440606
18.936651127431645,21.336133026855773,22.493354120888185,18.259010190328777,22.48841937984329,20.702713569069537
16.46316720553323,15.952358146328628,13.229012109502486,13.71325394886555,14.44262157618393,14.760082597282764
2.0238191014875535,4.266916558245725,6.40051584228817,2.6857390745232,3.7203816263105147,3.819474440571033
21.667987696320615,20.44972806042753,20.42265314930652,17.629321119952458,19.431765278946372,19.9202910609907
15.2356601419647,18.133895822640053,16.851612324932866,15.046102099294933,17.185692963792935,16.490592670525096
17.20343686705853,15.73104070939081,13.85534047034637,29.408261202345358,17.65896367920697,18.77140858566961
13.596677251756939,13.290079426468088,13.589617804494047,12.262934230120926,9.350483279369612,12.417958398441922
3.5975530159135385,-2.2438582192308454,2.0973216197054576,2.038895909193616,0.39031091165956133,1.1760446474482655
20.53108347943863,19.27693804706779,22.46324033532556,17.658038654578387,25.093774845055353,21.00461507229314
17.86172237462027,22.13252079230235,18.234689221268024,21.937954433976365,20.405953282563566,20.114568020946116
9.464230651914088,2.082194331191242,6.107914878586607,3.493068541942945,21.682920248399988,8.566065730406974
21.694312182685497,15.266419726526403,21.088626118494272,17.80729801606433,17.389096186143494,18.649150445982798
4.825007780645297,6.056911632765061,7.600230157343132,6.0522377534444125,2.501792606951353,5.407235986229852
6.88234962007013,8.149164461044089,7.963971968696631,5.053935365010054,8.76537343009196,7.362958968982573
8.823909331591354,10.055283657300967,10.643964455179807,9.83762600625181,9.25705462378875,9.723567614822537
4.596713370169159,5.997796165282913,11.301211998526574,3.345883647709602,6.199217076880471,6.288164451713743
12.84921201428959,18.786188851322144,17.95888897410481,17.73229857131711,15.041200540390385,16.473557790284808
20.394734753548278,17.6585184241056,18.76058747547857,18.240848000816406,17.475758558290806,18.506089442447934
21.234241176423136,20.514373103636895,17.941624310345208,27.151862535201932,21.707073235926398,21.709834872306715
17.90149973031475,19.347323353756554,21.74703933679111,19.554159046449595,17.055840812634994,19.121172455989402
18.18364468134577,24.657587228918835,21.959419259328325,18.4098076906908,18.761874231110234,20.39446661827879
17.89374267755354,22.290536321079863,21.460096829988313,18.63014827825037,15.860594453541367,19.22702371208269
0.02065202484077866,-0.3081499153527659,-2.2654566711392246,-0.6585246300266059,3.2622893362396512,0.010162028912366682
4.30571218543292,3.8025939990538395,6.814645122967301,3.3447666912097813,0.9737237678348758,3.8482883532997443
13.5298992835271,13.205719021032348,16.26786321009004,12.304224856999415,11.62415074213366,13.386371422756515
10.212984438685544,10.820040951266792,12.51981145030566,13.264843275386248,13.170824627715804,11.997700948672009
2.7233756955499744,8.039614721910251,2.058123504406143,-0.30141247206584887,2.4801121611871433,2.9999627221975325
2.0383159430120803,-1.5971523337125975,1.3202263141868815,-1.2748575573609653,-0.4293990603537068,0.011426661154338458
20.5368041271749,22.803485581709335,18.856140178500137,20.49759014431042,20.42287036660148,20.623378079659254
21.347724372662498,19.613129245536783,19.29082551757347,18.371377040709973,20.115144699913706,19.747640175279287
16.24112329348284,6.790161795876132,12.726691040971737,10.498116936769183,11.656806453578211,11.582579904135619
31.326605194136746,14.913760987517124,19.776426930906865,17.749977441800816,23.05706524402916,21.364767159678145
19.107830401756495,19.558947630092632,19.78550133656774,19.83897487849955,17.794627404726718,19.21717633032863
15.638842443181712,18.644239314654744,15.005316325597075,17.424353632515707,32.52567100087005,19.847684543363858
12.432741769993612,10.903081695829716,15.852652443325088,12.313780390844615,10.817380380187315,12.463927336036068
18.589459555829727,17.87707384690483,19.880412445219864,26.757436003175915,19.474646300240703,20.51580563027421
20.292235264971477,17.96765377741489,13.272387303122176,14.815758996938296,15.362502591283729,16.342107586746113
6.6622076551147345,6.988671470737403,7.9340906324267735,4.661434909041974,7.350962565245144,6.719473446513206
13.607764238803616,16.733162350938983,10.47942542923456,12.614779307342191,13.202425474018803,13.327511360067632
1.9620210876197748,3.7460528261883637,5.133863221296774,-0.12056782252515452,1.707188381818464,2.4857115388796442
1.778990032879109,1.1186432548377994,2.4806302900563884,2.563904834559249,3.105607224668607,2.2095551274002303
14.473131126885805,4.226082756313259,-1.0886308997708387,-4.3844969941509575,2.4891154531078032,3.1430402884770148
4.985438404336336,6.709677910764904,4.000764364445882,6.071673981217101,5.262509621887799,5.406012856530404
12.271990641733131,11.720217568529623,7.98946230250281,11.066007925126522,13.997210355098904,11.408977758598198
20.95955488691144,18.82887228203243,19.593543812762572,22.797540942696024,24.027854711839385,21.24147332724837
11.856126478836405,12.12716821904235,15.945001893060027,13.557478023253239,13.656594042547644,13.428473731347932
-1.5161510405692988,-1.6732972391762666,2.020702952206873,0.21388006703667883,1.824452085214403,0.17391736494247786
7.222124025143629,5.974430671055193,7.094665779926021,8.744505518042276,10.580434959774578,7.9232321907883385
9.17703185751753,1.2633187910383357,4.394890291533221,5.613226062821442,5.5764993295086125,5.204993266483828
-0.9732497339941473,3.0444985620533442,8.74971717062125,0.9527820697890044,2.7042519217978778,2.895599998053466
16.949219364041575,17.51537719085456,30.047548146625964,15.520154567037599,16.979030749724306,19.4022660036568
7.530817374305177,5.14324773532327,2.077585903392893,1.7496554366420247,4.954766101824646,4.2912145102976025
9.8246044984951,7.656342467153909,5.402512885985027,4.559849942857942,9.792187801685918,7.447099519235579
17.26106992206397,15.41256593924937,13.860821252573428,19.738360592216317,17.370533976423925,16.728670336505406
22.781660823051006,21.363159226745914,18.522398853866736,38.2908772286861,19.31725948639102,24.055071123748156
14.802800634448282,5.91093709292082,2.1159995148934967,5.843920154475577,17.640331381119463,9.262797755571526
19.759111953375353,22.417654675056347,21.894817278219225,20.136285197851354,15.98357733269519,20.038289287439493
1.7718368925978265,1.5126271676453833,0.4620323141595415,-0.5776901554236815,2.45539173006438,1.12483958980869
4.341527628223769,3.257690350705332,5.125850582717477,4.577086112022004,1.1315195242607832,3.686734839585873
16.16088829457006,17.417079551183694,20.91857212241713,18.392930773084824,38.89291867296091,22.356477882843325
