point1,point2,point3,point4,point5,target
0.558550167956286,0.5894135507895503,1.1137523256310444,2.673363807662803,0.36331777043767965,19.26126646712327
-1.1443353081905956,-1.6747467093947837,-1.4680756749599213,-1.1513851357040765,-1.105534201897939,0.1978735324056304
1.2382985305054681,1.6977904887066202,1.0312756004268118,1.1307855611138398,0.9850930073546222,20.493937339189664
0.7023693423951298,0.34504271233052625,0.9729371987782193,0.8433732070856105,0.770768416822667,16.557350362664256
-1.4419305395059807,-1.588751283540024,-1.9665477445153354,-0.5632803398942063,-1.267011138722779,-0.2426717862485393
0.3745979210550963,-0.07754080620660923,-0.045724049286763685,0.27719633008726147,0.12955593382600392,11.777877636995964
1.7942904706075875,-1.1099318164478,-0.6849005133785707,-0.6663862297574176,-0.4838692169220938,8.8726452868553
1.4095117424197487,1.2412287290488127,1.0818457295519048,1.227036292308248,0.9959334568932952,20.292022147802093
0.5463061337556688,-0.44498095682973593,-0.6304938565789617,-0.14553027882508404,-0.27304998580496403,9.199623351730718
1.7286021904708027,1.2379621071214284,0.5772445913388146,1.1916833581219723,0.9507886454075458,19.86590242651549
-1.2465341318089973,-1.162994734295555,-1.1087107572039792,-1.3258588772772908,-0.3747582845050166,2.3162827502403927
-0.7744286543563388,-0.28069329209071475,-0.2710409049759472,-0.06565183936542938,-0.7104508707308017,7.336859590366086
0.8883947732884552,0.7233255151353177,1.5298051217327309,1.4239400767069152,1.1786463233035045,19.949657749018865
-0.6636770890808428,-0.6101519728352192,-0.9387937568249777,-0.8737129536545359,-0.743123042377136,4.556462275238992
0.17943914400109406,0.5272666214913245,-0.1204760258959584,0.09754573263835452,0.43608664458510793,12.51407220416665
0.3806103174875039,0.7712487728898519,0.4914704370522254,0.668101327034019,0.052061919536694305,14.51651528770136
-0.5332827977201762,-0.35974453764382625,-0.7252856347658833,-0.412403369561269,-0.9444913422820751,5.935064203375039
-0.45489637644169223,-1.4088489167555431,-1.0401969708026109,-0.9752837628830066,-0.6367335762000375,3.455866236400211
0.5915006783810973,0.8022027280949953,1.2278312964208025,0.745120637760378,1.5884794589927154,18.67085710120128
-0.816734870473709,-0.9845180600888218,-1.3293888703405385,-1.2651296870931419,-1.5654671266813251,1.1311449446869268
0.9421938577200292,0.48314173611672273,1.3336246373601155,0.762666830348344,0.9119451097490486,17.836047438089885
-0.24865363890061074,-0.22162986249351715,-0.18028802603370853,-0.34470520103014407,-0.6387805104192111,8.085084028451954
-1.7423019974120681,-1.2286052475291536,-1.389213330920278,-1.2160276551046527,-1.4777674521998918,-0.6263859599890811
0.39985848472112673,0.9026073115484258,1.0050960870396055,0.21017139370917784,0.7644834717697843,15.976761532353777
-1.385034444332442,-1.4259202144715137,-1.1803899784817968,-1.5463398222948734,-1.4473306232616485,-0.5218204599275056
0.6325518903505714,0.5676579371251255,1.728283208606464,0.14178174072646538,0.7245150229569755,16.793103521877264
-1.362827667630521,-1.4248464187471768,-2.164340760689062,-1.3488846901968765,-1.4647942789476653,-1.7614648148544714
-1.0514820595945786,-1.4115005841607364,1.1980817147958447,-1.2815326330120331,-1.6236850302929617,3.9807229967556568
-1.2603568534134302,1.0378900361023544,-1.3665532477113431,-1.4950412294312985,-1.1407593657455843,3.9083510039853047
-1.5075871782016022,-1.174123426164092,-1.1680063637422426,-1.4396551994451674,-1.2540578251940997,0.1876880165570836
-0.364428543685908,-0.20973752885404942,1.9465856258398528,-0.14988276907024112,-0.3323200505177319,12.119200394372438
0.09557678974611779,0.5413266079058073,0.4132087584606168,0.3377400785449414,0.6450082863107063,13.978378151453589
-1.2457574727219378,-0.7646082873275657,-1.5087935606738205,-1.111035127634903,-1.5890412603271724,0.7189032023809647
0.7719423818865165,1.0223653813014018,0.597590578217386,0.8749699880951249,0.7835951061923658,17.228684092350697
-0.34852689173947804,-0.12145122120982542,0.2267473474659258,-0.16406285711992305,-0.6513811384668503,9.007490870596166
0.4963142836394801,-0.07564843395798797,0.03882881386890107,-0.05459106491366411,0.1032935025230553,11.530792454477185
-0.930260320096449,-0.5857987476367128,-0.7100660554164139,-0.14816041464832258,-0.9315084980423507,5.407371049574217
-1.1666166036225714,-1.1978656854921261,-1.5591959030883107,-0.8408802936773384,-1.0385957975856166,1.3931558966496795
2.2372438369894816,0.6513601486190843,1.1935251911643168,0.5153829144790614,0.9868247783873488,19.687077599547663
1.3110677194635445,1.03695160117097,0.8526119648103929,0.9655062958833863,1.0974310546403039,19.17808604572794
0.9349297745673959,0.6823105548932614,0.9516596828513548,1.245495521226871,0.8316915518564963,18.189907188108585
-1.0320126212499072,-0.8431290192035061,-0.5440174441297833,-1.3356281364286802,-1.1171912948403235,2.868798104983788
1.2265811859455922,0.7321304716293103,0.726546626857435,0.08219619227233659,0.6292539053665476,16.165972068174987
0.42736711979703185,0.7050685030034501,0.6903843495701142,0.596133821199395,0.23758632503191063,14.98381615277101
-0.37546268605368927,-0.7136459953690585,-1.1226950831046345,-1.0225238305380513,-0.8442459824472655,4.157423487783733
1.173331560877833,1.1773597014819304,1.1829916262370905,1.1454495628285934,0.8593434418400078,19.618806319314334
-0.2397429038294384,-0.17685066756663473,-0.309831132612224,-0.20517968096459194,-0.0010132589482170543,9.214434473464062
-0.7597070037447555,0.003315274238130416,-0.011344902400304373,-0.16968904167730045,1.4421581905143568,11.514951052169216
0.021851622227090677,0.14669083250303255,-0.05552320412427564,-0.16686559460054962,-0.4855486926927611,9.845336591404138
-0.6959866794913251,-0.8169505414399838,-0.6151530289638465,-0.08471204187404684,-0.6683329713741306,6.090832904818408
-1.7870239960318333,-1.4584594352701483,-1.1607833701848733,-1.433277138990074,-1.4971887606774723,-1.0866608004666236
-0.984125280019027,-0.7902967973169802,-1.0482154871992722,-0.8882217458945171,-1.5223967657032829,2.302925379335252
-0.9752245077056846,-1.953335558534444,-1.423707804760093,-1.5101159706239766,-1.0894675566498115,-0.4626302489064701
-1.556884563939251,-1.4322232253050473,0.021033607782554375,-1.2355567137281154,-1.5563642462237275,1.4380004552666552
-0.037801072243488575,0.007959264282398537,-0.11685692838556087,-0.05293382838206078,-0.3951807214739591,9.75895874920799
0.8111855913212996,0.7234372083636756,0.4352902984330636,0.309332275082543,0.46997808936136115,15.131558740601534
-0.19512795933745564,1.640178445666955,-0.40212452604043125,-0.5835562314658631,-0.267535057652613,11.010720652115705
0.8420441890092033,0.561968056528101,0.8284798974726475,1.231959061305778,1.1293693174086086,18.10633959861175
0.9676919586334615,1.1835907689327645,1.0039587252448525,0.9383300774653115,0.9175389374236058,18.76877211154902
-1.2663562793602532,-1.5379054710360656,-1.5596618995013052,-1.0988476084498087,-1.3049114852846913,-0.1599109995377888
1.2683929197892245,0.7118699303637939,1.1373420287868143,0.8078878676770315,1.3366672106273545,19.170072281564444
2.532054983530279,1.0732059241823262,1.0677811640040664,1.56759323318879,0.7139354057585288,21.90936814789515
-1.0867767676625024,-1.1847656835146936,-1.7623959938684348,-1.2899918015284446,0.9581925279615532,3.692605076486411
-1.0808101543192519,-0.7795822093041513,-1.1880143996855719,-0.8405715897400996,-1.1354829071159005,2.6394573170825386
1.0423748049694797,1.213181953047046,1.087597582419384,0.8117700339549258,1.9651962807459324,20.545224685479575
0.5220743308085103,0.8049981900965647,0.015635971912085603,0.5329712298165501,0.2988191360617451,14.215727610517614
-0.01769359996491431,0.17240206324583976,0.368819171964509,-0.14826468892709002,-0.48317229692811736,10.533923354304427
0.0879859472598076,-0.05571125187152761,0.16771090494039606,0.2724743905638771,0.7719255353110779,12.714606418878098
0.37757165114008046,0.425338909144664,0.5507538352754568,0.39620961802144145,2.498299126611792,17.534469056917498
1.312570574119533,1.302363806740059,0.7614311110068512,0.9842970310599317,0.7593647036289994,18.948805306114146
-0.289364610656052,-0.1794301270717896,-0.2826099618657719,-0.12028031026025005,-0.10310316338744975,9.147913141895474
1.0366309275595376,1.1665283665951036,1.262254831659995,1.5230398439615374,1.211506137827846,20.68605254101866
0.12268874259837523,0.38442190917075236,0.04140139003408617,0.06197037419419229,0.25455192743174426,12.10280353869952
0.8543196537043334,0.6080759677748552,0.8371598502799801,1.2109119604205991,0.5136447833553348,17.19186668386283
-0.44559245405208475,-0.39186936691050256,-0.6787358059786723,-0.8066580303098287,-0.6548309926881251,5.923357311204707
-0.2817758293391714,-0.25523021287771597,0.20323989890384245,-0.27131384682593085,-0.4412553660269218,9.02587880486649
-1.0117420579772034,-0.7980982208164558,-1.2486022495778748,-0.7379817399602171,-1.4562978770036803,2.2763147254105385
1.233003989869483,1.7282595301354422,1.0804289883165281,0.8938564913718473,1.3481092782764847,20.810223234098935
0.36500346571149545,0.48288332631119835,-0.11542783459578711,-0.2848921765450341,0.028366905507006716,11.474509486852892
0.6458983735523004,0.408625098677971,0.5860226930021571,1.1511216653704792,0.8800740763020739,16.626314660887743
3.0830405675887933,0.8969420980872895,0.9039495362179828,1.0493966502570926,0.7551664165313511,21.47731703780757
1.0554379213352716,1.4116963029238756,1.0393431643680449,1.4776595712771903,1.2205175725391015,20.694606419373123
-0.9725494352555476,-0.5512941247585678,-1.0583109127319326,-0.8085390499532586,-1.0286292676539064,3.6103766414798137
-0.3362565375451731,-0.5234061815552551,-1.4951094285727797,0.9149955788989773,1.2235583179079996,10.396437459740024
-0.9662337831008088,-0.7018794346033401,-0.7317368344569483,-1.1090309063570492,-1.276140125896936,3.014869941741726
-1.1858604971464832,-1.3737360827279739,-1.384376767972683,-0.5641006459539821,-0.7643530281790777,2.2486420031713275
-1.056138531996068,-1.4028426787361958,-1.4330526794268943,-1.3284419062568646,-1.4291619090200047,0.0250442707182302
-0.16959646426300207,0.4733936901637236,0.17456007040903673,-0.25121985175074113,0.34921439429402784,11.630166765531133
-0.07956417156414676,-0.3813020832383336,0.06263044634700099,-0.371475817970031,-0.3040509393132823,8.982545092041018
-1.4015593013849705,-1.1154397351892906,-1.434131269186667,-1.2134393803276606,-1.3707387872931858,0.2082918855138849
1.2430745956617764,1.3122397304946243,0.6891468352606722,0.37677338951897954,0.8365332508522956,17.874261081099952
0.7024316584224369,0.6103082927492739,0.23380704693862095,0.9986882426787586,0.1050788942449486,14.987867990414172
-1.2981016819624973,-1.6306930975831526,-1.1153050518618188,-1.1282491389201712,-1.425798626635462,0.1074023687739718
-1.4605109381571626,-0.9808433038286578,-0.7972088354862615,-0.9862331780138404,-1.6293614547947624,1.2995327839125663
0.5961123900675458,1.7542027716134236,1.3102723261327645,1.5150458260661093,1.185650988254828,20.94094799392112
1.4913820212172257,0.9083488571638668,1.130986390674085,0.6568519243691548,1.0241096733698043,19.0874510621398
-0.820118835359115,-0.9286541869006637,-0.9516424241189049,-1.338371486857105,-0.7225081416125316,3.0514099081716304
-0.0719822924930922,-0.5655644170171084,-0.404592587490162,-0.2602607712228283,0.19903791115986533,8.94161897448214
0.912532009180917,1.2034669292580626,1.3864172695393868,1.2851775252587472,0.6829941595685987,19.50913600794432
0.7640103635753734,1.2188019410551323,0.8153291855332576,1.0713423048258126,1.6142305996705906,19.529970984737837
-1.5149989613693273,-1.067816330326811,-1.1551077503324518,-1.5719209581909654,-1.1405623753927001,0.3340366022411639
-0.6181323813364384,-0.1967384827717713,-0.04750235456376149,-0.3283622167453773,-0.7381292811514497,7.608776421260001
2.211244738858009,0.030398077596547016,0.046612864820756585,1.9865251271546076,0.27081552925658603,18.060559989756246
0.14244792208819299,0.3089967877777211,-0.20692680854314055,0.23382941283160436,0.32376234487966304,12.007691773200929
-0.7336162718542731,-0.6848513552130632,-1.3701642287366342,-0.08270255254621316,-0.5535464182074493,5.224866960330765
-0.40353006671785197,-0.03620539211175725,-0.133745954901211,-0.08715218855293708,-0.4515905696671463,8.925899204862674
0.3577346585298142,0.15570386158211091,0.4040655432556578,0.5838375766367454,0.6341187183814163,14.150025899466886
-0.37559556538509997,0.45941284418414424,0.23770471668682125,0.1446437058552258,0.5029106198608918,12.2662743501885
0.5127814254898838,-0.020351373068135233,2.2048700431156454,0.479298411303004,0.428030723446966,16.490177500507137
-0.4211745801120745,-0.5537438022166755,-0.1281840805514464,0.04134704483789505,-0.4907360753574867,8.222323101070453
-0.876180275119071,-0.7567786234569617,-0.7673262214975332,-0.6884414747400356,-0.8007090072057862,4.461125085190874
-0.6071404370821734,-0.28210409273215353,0.16992645228207606,-0.31166875722653425,-0.32366449713666157,8.528563925395515
0.7167467795700663,0.679939390886156,1.0928851707077878,0.662415399264515,0.6564357458781515,16.831562205280655
0.9649936444286537,0.2776468034854292,0.8929386357684067,0.5582045416579967,2.2144976925668125,18.597755797597507
0.9417886008096367,0.7938378327180272,1.0664002429580965,0.8117635482021406,0.7637615198442534,17.749310792776434
-0.9060065244104214,-0.3183228863453097,-0.2413044564011019,-0.1851450123760712,-0.5945350890951179,7.103842199349289
0.0100042648702211,0.15395349489515667,0.18851575892348887,0.48164159641611,-0.00010621575121925424,12.05956419287277
0.42550706662851057,1.91436564916493,0.1513480435151231,0.17639274712814032,0.44073190186402345,15.70417745653206
1.1354399763642862,1.1705438101814036,1.2704023832825233,0.6999505774767615,1.0197380049608646,19.219929513431687
2.5985211668358996,0.8128195443214303,3.2234682020244447,0.9923739160616056,0.6226928564816041,23.9574372573738
0.29383955954066837,-0.023536135848383224,0.6179119329459931,0.3953448933796845,0.4551732972430948,13.507542210387273
-0.5006998487847147,-0.05217375335477081,-0.4022054233175253,-0.49965944532409173,-0.223448674735574,8.011344698724654
-0.4646077882822162,-0.6713418089898818,-0.5711082568663083,-0.671990555895967,-0.3934075152913857,6.254441334446051
-1.6846611972538235,-1.472165405215714,-1.1536719466573448,-1.1954322262994135,-1.270267197969433,-0.1819489083934535
-1.2262199036265915,-1.605362180792405,-1.174578477267967,-1.4176761779195324,-1.2809371427394534,-0.0684942658718683
-0.2067284622862085,0.35516470539367695,1.8619986483484017,0.3755066040487282,-0.03264355741933188,14.47848847171023
1.215510272530937,1.4679315492626221,1.3920779224151232,1.3759333629189492,1.3112979627792447,21.585849249013652
0.8140533017817555,2.267286088781456,1.4598483953349406,1.3055301680180975,1.021533982348307,21.749866737597586
0.8197667146106501,2.4375341984491046,1.0475286977137113,1.0262176053154204,1.0311475504467458,20.93593260249007
-1.137435997819949,-1.4821810522489605,-1.676459914972736,-0.7729602087474539,-1.0565081271029533,0.8787198088200693
-0.9226407273272709,1.428722479176643,-1.0910862041882283,-1.1479700860807567,-0.7102181740219864,6.773244432992461
-1.3054606475034956,-1.1689170808917542,-1.424012413132064,-1.44182093184669,-1.4437470700832418,-0.1946362381845754
-0.9132335087090732,-1.0565573710143992,-1.3360454530104777,-1.239210958095008,-0.9759200376240891,1.8374904032533592
1.293459497902741,0.04095468818801005,0.7257924374194157,0.5006336371620442,-0.13747972669422426,14.613703598082129
-0.7690791927797198,-0.8892133238457633,-0.731712145843697,-0.490875587575774,-0.20189760166269935,5.759760830908467
0.3449252297297211,0.32740517453514634,0.45141238885778584,0.2633998678844519,2.198032696103509,16.468839975979233
0.009653251360382111,-0.2140693384274855,-0.2698257926082075,-0.3554077139184789,-0.5465661204733138,8.501051291862629
0.6003872675747606,1.2766717220624975,-0.5758920220395594,-0.2641810774649667,0.9573781569196617,13.916152554569411
1.0223783137446676,1.115716100909586,1.2043461334585805,0.9884283341051193,1.0761386955816465,19.403575726798756
-1.2241076075898374,-1.5291427259577557,-1.174693442777017,-1.4102004424393424,-0.845084922629854,0.7683684137340254
0.6528804320064571,0.4853391585364092,1.0229827158287657,0.6168939382770395,1.215405321978561,17.127913663081188
-0.6702365726970394,-1.2784159571377103,-0.45069965694056563,-0.9030918215841531,-0.7812296697111104,4.144104113733371
-0.44898374970148713,-0.24799678750357457,-0.2979968311410215,0.0719401068147789,-0.25431429755317364,8.825911076898592
-0.9075191027379218,-0.46042194629933364,-0.6957529715366558,-0.4958954565336638,-1.0655573988054805,4.887960608361871
0.6454579140433193,0.15825180345061354,1.2023554027080654,0.5010193119896245,0.5137927042741396,15.563721608883906
0.1974465044792011,-0.2653622167328153,-0.21687245447990086,0.41905025187615735,0.205151270474793,11.269931881207118
0.8032677238666526,0.33228700169670716,0.39754035495100476,0.7864000661944537,0.572652219892052,15.37100256207097
0.6411911863827129,0.5977792712619315,1.0894492151375221,0.2700343554410612,1.3396532841533821,17.031324548537864
1.0046861666145555,0.9794980255271817,1.238609384485827,1.2292429925183108,1.5015371753440752,20.284981516714588
-1.13592524105259,-1.4329751885951567,-0.6828938304909429,-0.8909447168443235,-1.0176166692745319,2.4160222749384563
-1.620524995003799,-1.1472705882883785,-1.3996762296701561,-0.9212962971362123,-1.423823573610136,0.2488671272249648
1.2583441202016934,0.9617152476381909,1.070474580607635,1.2132546150976924,0.7472496048382286,19.160727635834625
2.2706462066151185,2.813793285999122,1.1155459057479655,0.9069078618044529,0.7360004463830271,23.31791516104188
1.4016019856201183,-0.5742819608080459,-0.7322102638337081,-0.7791822867595023,-0.7351397943478669,8.43717547933993
0.155984063583366,0.0831605219285767,0.6382606910101537,0.09812044193751246,0.3431863171797837,12.826527410504871
-0.7065158286541683,-0.9900631364805741,-0.8050105927700968,-0.6916320894566013,-0.6789604779103535,4.490368211384552
1.0819159526578315,2.531936988431627,0.8419881697619648,1.1207190788096493,1.0813580172697526,21.415785796676666
0.09867402358399671,-0.4604853732698776,0.11608733003157642,0.1538909309916658,0.3037801306209922,11.056622012995948
-1.0025097822114544,-0.9895973054382772,-0.4900083050953688,-0.6541491592806375,0.2729585844227583,6.104963456616618
-1.0940952079731974,-0.988518850751277,-0.9293089030805609,-0.9785265965862356,-0.5965063211009244,3.3363648940762674
1.4895738246976467,-0.3789331382225228,-0.054117753573165346,-0.38071948831356667,-0.1555135701343056,11.55128830440606
1.015159553242099,1.3268204263914132,1.491853974034043,0.9272384626419157,1.4581642742083498,20.702713569069537
0.7080901264366699,0.6553902373770724,0.3305370374264734,0.3675761499078482,0.4551785413478892,14.760082597282764
-1.0844755363109313,-0.8019437760827024,-0.5254383094391406,-0.9901043218231159,-0.8814513313464367,3.819474440571033
1.3542399681969408,1.2162736321142553,1.23228452959944,0.8497126951544937,1.0771230737826245,19.9202910609907
0.5557018747595341,0.9274577526154263,0.7846423564623233,0.5316731315252614,0.7971286540810554,16.490592670525096
0.7999905340494099,0.6277889331225417,0.4090494382458452,2.2999067878201522,0.85612638021395,18.77140858566961
0.35223116197894294,0.323367754314074,0.3757401938423501,0.1890163581194604,-0.17960525338458894,12.417958398441922
-0.8891051250587096,-1.613926230119277,-1.0648584135388675,-1.0697420592324698,-1.2965765305768042,1.1760446474482655
1.2130995616958615,1.070010714771181,1.4880791080849807,0.8532483272893999,1.7829467786169535,21.00461507229314
0.8817130597920317,1.4261408474247215,0.9580157727687024,1.380181017070821,1.1985649360560542,20.114568020946116
-0.16078935838242012,-1.074408448251795,-0.5621168403479424,-0.8907079061611407,1.3577510950079383,8.566065730406974
1.357508008416425,0.5698443568229229,1.3157665175798132,0.8716247722655924,0.8224848132853878,18.6491504459828
-0.7367233659945592,-0.5787069658723953,-0.3750500194287328,-0.5756292958030763,-1.0333601203147313,5.407235986229852
-0.4813156902939057,-0.31777448947218817,-0.32945374010765544,-0.6985378271543468,-0.2525447983871625,7.362958968982573
-0.24028172906736397,-0.0800554167717881,0.006492478275578142,-0.109581617126706,-0.19125202986029388,9.723567614822535
-0.765064861626351,-0.5860794712958248,0.08888070430331657,-0.9088289478383856,-0.5724407581625547,6.288164451713743
0.2594374631826627,1.008807593806756,0.9234432691027581,0.8623910253439825,0.5297971404899668,16.473557790284808
1.1961726171808287,0.8681717045108517,1.0239389164519213,0.9250023786006967,0.8332881077455176,18.506089442447937
1.300392722995709,1.2243357510817285,0.921279084489947,2.0221045411917515,1.3607619961623187,21.709834872306715
0.8866511997592261,1.0787887229202213,1.3983008649468152,1.0866939999934169,0.7809413401352066,19.1211724559894
0.9216779438678538,1.7410510865105673,1.424923414150499,0.9458042794882587,0.9936147406195655,20.39446661827879
0.8856882043162414,1.4458475399794253,1.3623316409508544,0.9729320699531249,0.6319424372695297,19.22702371208269
-1.3331577131286934,-1.372516991956215,-1.6117475842533164,-1.4018418325609288,-0.9385569214304283,0.0101620289123666
-0.8011910584475841,-0.8598511348783779,-0.47352578861394606,-0.9089664647716984,-1.2238485320127495,3.848288353299744
0.3439410444463293,0.3128468606615706,0.7114674096648604,0.194099958406311,0.10382916568373435,13.386371422756516
-0.06783569327598153,0.015320252871236052,0.24163631075140785,0.3123689321769463,0.29663687456267124,11.997700948672009
-0.9976294321357986,-0.3314368367443874,-1.0697720312706227,-1.3578750632021217,-1.0360627954644435,2.9999627221975325
-1.082675833156197,-1.533273181916844,-1.162269966193968,-1.4777232246117866,-1.3987612271197405,0.0114266611543384
1.2138097486535286,1.5098193119539418,1.0359167743743947,1.2028469131914352,1.2006738125585072,20.623378079659258
1.3144810377459109,1.1119383445369506,1.09040606737982,0.9410727925132288,1.1623128618045078,19.747640175279287
0.6805245958119072,-0.48726066536061446,0.26756937455493435,-0.02826360048042773,0.107900012786106,11.58257990413562
2.5533042162115254,0.525863000052787,1.1512778643246624,0.8645676043367558,1.529051425830422,21.364767159678145
1.0364105188063133,1.1051811577848911,1.152415372090532,1.121759823764259,0.8730381625484649,19.21717633032863
